country,points,price,province,region_1,taster_name,variety,is_red,is_white,is_rose,is_sparkling,is_dry,is_sweet,year,is_blend
1.0,88,20.0,15.0,49.0,11.0,48.0,0,0,0,0,0,0,2014.0,0
3.0,86,9.0,51.0,,3.0,61.0,0,0,0,0,0,0,2012.0,0
8.0,90,53.0,14.0,21.0,6.0,149.0,0,1,0,0,0,0,2007.0,0
5.0,88,37.0,32.0,191.0,3.0,26.0,0,0,0,0,0,0,2013.0,0
5.0,94,145.0,8.0,284.0,3.0,6.0,1,0,0,0,0,0,2014.0,0
7.0,87,45.0,16.0,94.0,,47.0,0,0,0,0,0,0,2004.0,0
1.0,84,34.0,9.0,6.0,,23.0,0,0,0,0,0,1,2006.0,0
1.0,92,42.0,9.0,105.0,9.0,6.0,1,0,1,1,0,0,2013.0,0
1.0,89,48.0,9.0,85.0,,71.0,0,0,0,0,0,1,2007.0,0
6.0,85,14.0,7.0,4.0,6.0,25.0,0,0,0,0,1,0,2014.0,0
1.0,94,39.0,9.0,30.0,9.0,6.0,1,0,0,0,0,0,2015.0,0
1.0,94,59.0,9.0,32.0,12.0,6.0,0,0,0,0,0,0,2015.0,0
7.0,91,58.0,10.0,322.0,8.0,9.0,1,0,0,0,0,0,0.0,1
1.0,94,63.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2014.0,0
7.0,90,24.0,40.0,261.0,,8.0,0,1,0,0,0,0,,0
1.0,86,20.0,9.0,20.0,9.0,48.0,0,0,0,0,0,0,2013.0,0
5.0,88,,11.0,298.0,3.0,12.0,1,0,0,0,1,0,2007.0,1
1.0,84,25.0,25.0,41.0,13.0,150.0,0,0,0,0,0,1,2012.0,0
3.0,90,,51.0,,3.0,18.0,0,0,0,0,0,0,,1
7.0,90,78.0,16.0,216.0,8.0,9.0,1,0,0,0,1,0,2009.0,1
7.0,94,68.0,22.0,42.0,8.0,27.0,1,1,1,0,0,0,2011.0,0
1.0,84,9.0,1.0,1.0,1.0,134.0,0,0,0,0,1,1,2014.0,1
5.0,85,18.0,83.0,323.0,4.0,8.0,0,0,0,0,0,1,2010.0,0
1.0,92,36.0,9.0,131.0,,8.0,0,0,0,0,0,0,2007.0,0
5.0,88,,8.0,70.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
1.0,91,23.0,1.0,135.0,1.0,11.0,0,0,0,0,1,0,2015.0,0
1.0,85,20.0,15.0,43.0,11.0,24.0,0,0,0,0,1,0,2013.0,0
1.0,91,35.0,15.0,47.0,11.0,8.0,0,1,0,0,0,0,2013.0,0
7.0,86,12.0,16.0,324.0,,75.0,0,0,1,0,0,0,2007.0,0
1.0,94,65.0,15.0,43.0,11.0,6.0,1,0,0,0,0,0,2008.0,0
4.0,88,30.0,38.0,,5.0,8.0,0,0,0,0,0,0,2014.0,0
1.0,91,32.0,9.0,174.0,9.0,27.0,1,0,1,0,0,0,2008.0,0
1.0,86,40.0,9.0,325.0,,12.0,0,0,0,0,0,0,2008.0,1
1.0,91,45.0,9.0,33.0,,1.0,0,0,0,0,0,0,2007.0,0
9.0,91,30.0,65.0,,13.0,24.0,0,0,0,0,0,1,2010.0,0
7.0,93,60.0,10.0,7.0,,54.0,0,0,0,0,0,0,2005.0,0
5.0,85,15.0,32.0,326.0,3.0,8.0,0,0,0,0,0,0,2016.0,0
7.0,90,,31.0,101.0,,55.0,1,0,0,0,0,0,2006.0,0
2.0,92,,121.0,,4.0,76.0,0,0,0,0,0,0,2016.0,0
7.0,87,45.0,10.0,196.0,8.0,10.0,1,0,0,0,1,0,2010.0,0
7.0,90,40.0,99.0,240.0,8.0,8.0,0,1,0,0,0,0,,0
5.0,91,52.0,8.0,284.0,3.0,6.0,1,0,0,0,0,0,2010.0,0
8.0,86,15.0,86.0,327.0,6.0,9.0,0,0,0,0,0,0,2016.0,1
4.0,86,20.0,122.0,,5.0,6.0,1,0,0,0,0,0,2013.0,0
1.0,82,10.0,9.0,38.0,,31.0,0,0,0,0,0,1,2006.0,0
14.0,86,20.0,43.0,,3.0,151.0,1,0,0,0,0,1,2006.0,0
1.0,88,22.0,25.0,41.0,13.0,6.0,1,0,0,0,0,0,2010.0,0
5.0,91,35.0,32.0,171.0,3.0,49.0,0,0,0,0,0,1,2014.0,0
5.0,93,155.0,28.0,45.0,3.0,33.0,0,1,0,0,0,0,,1
7.0,94,900.0,10.0,7.0,,54.0,0,1,0,0,0,0,2006.0,0
1.0,89,30.0,9.0,53.0,,43.0,1,0,0,0,0,0,2004.0,0
8.0,93,69.0,19.0,80.0,6.0,73.0,1,0,0,0,0,0,2009.0,1
4.0,90,24.0,38.0,,5.0,26.0,0,1,0,0,0,0,2009.0,0
1.0,88,39.0,9.0,75.0,9.0,9.0,1,0,0,0,0,0,2011.0,1
2.0,90,72.0,63.0,,2.0,12.0,1,0,0,0,0,0,2005.0,1
1.0,85,35.0,12.0,10.0,19.0,8.0,0,0,0,0,0,0,2013.0,0
5.0,91,44.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2013.0,0
2.0,94,95.0,63.0,,4.0,12.0,1,0,0,0,0,0,2012.0,1
5.0,96,250.0,11.0,220.0,3.0,12.0,1,0,0,0,0,0,2005.0,1
7.0,93,88.0,16.0,94.0,,47.0,1,0,0,0,0,1,2005.0,0
1.0,87,10.0,9.0,38.0,7.0,8.0,0,0,0,0,0,1,2014.0,0
3.0,90,12.0,3.0,,3.0,3.0,1,0,0,0,0,0,2012.0,0
1.0,94,35.0,15.0,108.0,11.0,24.0,0,0,0,0,0,0,2013.0,0
5.0,86,,11.0,206.0,3.0,88.0,0,1,0,0,0,0,2006.0,1
7.0,92,70.0,10.0,7.0,,54.0,0,0,0,0,0,1,2007.0,0
1.0,91,50.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2011.0,0
5.0,85,14.0,37.0,119.0,3.0,6.0,0,0,0,0,0,0,,0
8.0,86,22.0,14.0,21.0,6.0,18.0,0,0,0,0,0,0,2010.0,1
1.0,90,25.0,15.0,43.0,11.0,48.0,0,0,0,0,1,0,2015.0,0
1.0,95,75.0,9.0,257.0,,30.0,0,0,0,0,0,0,2006.0,0
3.0,86,17.0,100.0,,3.0,152.0,0,0,0,0,0,0,2013.0,0
1.0,90,28.0,9.0,328.0,9.0,53.0,0,0,0,0,0,0,2008.0,0
1.0,85,25.0,1.0,1.0,11.0,71.0,0,0,0,0,0,0,2008.0,0
4.0,90,34.0,5.0,,5.0,6.0,0,0,0,0,0,0,2012.0,0
1.0,87,55.0,9.0,157.0,12.0,8.0,0,0,0,0,0,1,2014.0,0
9.0,88,16.0,24.0,,5.0,24.0,0,0,0,0,0,1,2009.0,0
1.0,88,28.0,1.0,329.0,1.0,41.0,0,0,0,0,0,1,2014.0,0
1.0,92,36.0,9.0,237.0,,26.0,0,1,0,0,1,0,2011.0,0
1.0,87,15.0,25.0,41.0,13.0,24.0,0,1,0,0,0,0,2015.0,0
1.0,90,26.0,9.0,20.0,,17.0,0,0,0,0,0,0,2006.0,0
1.0,84,11.0,25.0,41.0,13.0,41.0,0,0,0,0,0,0,2008.0,0
7.0,87,20.0,10.0,17.0,8.0,9.0,1,0,0,0,0,0,2014.0,1
1.0,92,85.0,9.0,257.0,12.0,30.0,1,0,0,0,0,0,2013.0,0
1.0,90,65.0,9.0,55.0,12.0,30.0,1,0,0,0,0,0,2013.0,0
8.0,85,30.0,19.0,330.0,6.0,135.0,0,0,0,0,1,0,2011.0,0
3.0,91,18.0,51.0,,3.0,3.0,1,0,0,0,0,0,2013.0,0
8.0,87,18.0,14.0,281.0,6.0,153.0,0,1,0,0,0,0,2014.0,0
7.0,89,25.0,40.0,315.0,8.0,31.0,0,1,0,0,0,0,2014.0,0
5.0,85,,11.0,168.0,3.0,12.0,0,0,0,0,0,0,2013.0,1
1.0,90,18.0,9.0,116.0,12.0,26.0,0,1,0,0,0,0,2012.0,0
1.0,88,90.0,1.0,86.0,1.0,30.0,0,0,0,0,1,0,2010.0,0
5.0,86,,8.0,331.0,3.0,6.0,0,0,0,0,0,0,2009.0,0
1.0,88,62.0,9.0,157.0,12.0,8.0,0,0,0,0,0,0,2015.0,0
8.0,83,15.0,106.0,332.0,6.0,73.0,0,0,0,0,1,0,2004.0,1
5.0,91,80.0,28.0,45.0,3.0,33.0,1,0,0,0,0,0,,1
2.0,86,13.0,123.0,,2.0,49.0,0,0,0,0,0,0,2008.0,0
8.0,86,,19.0,333.0,6.0,11.0,0,0,1,0,0,0,2016.0,0
1.0,89,34.0,9.0,20.0,9.0,30.0,1,0,0,0,0,0,2012.0,0
6.0,89,11.0,7.0,4.0,6.0,30.0,0,0,0,0,0,0,2005.0,0
7.0,87,60.0,22.0,42.0,8.0,27.0,0,0,0,0,1,0,2012.0,0
1.0,91,55.0,9.0,131.0,,43.0,0,0,0,0,0,0,1997.0,0
1.0,88,25.0,15.0,47.0,11.0,11.0,0,0,0,0,1,0,2016.0,0
6.0,87,18.0,7.0,4.0,6.0,25.0,1,0,0,0,1,1,2008.0,0
1.0,87,15.0,9.0,6.0,12.0,49.0,0,1,0,0,0,0,2011.0,0
1.0,85,35.0,9.0,75.0,,6.0,0,0,0,0,0,0,2007.0,0
7.0,93,40.0,22.0,42.0,8.0,27.0,1,0,1,0,0,0,2010.0,0
3.0,91,22.0,64.0,,3.0,3.0,0,0,0,0,1,1,2005.0,0
7.0,88,15.0,16.0,334.0,8.0,14.0,0,1,0,0,1,0,2013.0,0
24.0,88,20.0,124.0,,6.0,8.0,0,0,0,0,0,0,2013.0,0
1.0,90,15.0,9.0,64.0,12.0,17.0,1,0,0,0,1,0,2012.0,0
5.0,88,55.0,28.0,45.0,3.0,33.0,0,1,0,0,0,0,,1
5.0,88,,58.0,124.0,5.0,15.0,1,0,0,0,0,0,2009.0,1
11.0,87,14.0,104.0,335.0,5.0,26.0,0,1,0,0,0,0,2015.0,0
5.0,88,15.0,11.0,173.0,3.0,12.0,1,0,0,0,0,0,2014.0,1
1.0,89,35.0,9.0,126.0,,41.0,0,0,0,0,0,1,2010.0,0
1.0,84,24.0,9.0,231.0,12.0,76.0,0,1,0,0,1,0,2013.0,0
8.0,87,7.0,19.0,159.0,6.0,154.0,1,0,0,0,0,0,2009.0,0
7.0,89,25.0,40.0,264.0,8.0,36.0,0,1,0,0,0,0,2013.0,1
8.0,85,25.0,125.0,336.0,6.0,9.0,0,0,0,0,0,0,2012.0,1
1.0,86,16.0,9.0,64.0,,10.0,1,0,0,0,0,0,2008.0,0
5.0,87,20.0,32.0,194.0,3.0,26.0,0,0,0,0,0,0,2014.0,0
1.0,90,27.0,1.0,1.0,11.0,12.0,0,0,0,0,0,0,2008.0,1
5.0,92,30.0,11.0,337.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
5.0,90,15.0,37.0,71.0,16.0,96.0,1,0,0,0,0,0,2014.0,0
5.0,90,35.0,6.0,338.0,3.0,11.0,0,0,0,0,0,0,2016.0,0
1.0,92,56.0,9.0,34.0,9.0,6.0,1,0,0,0,0,0,2015.0,0
1.0,86,24.0,9.0,339.0,12.0,28.0,1,0,0,0,1,0,2009.0,0
1.0,89,16.0,25.0,41.0,13.0,24.0,0,0,0,0,1,0,2011.0,0
1.0,84,15.0,9.0,55.0,,8.0,0,0,0,0,0,0,1999.0,0
1.0,82,16.0,9.0,188.0,11.0,17.0,0,0,0,0,0,1,1998.0,0
6.0,89,15.0,7.0,4.0,6.0,74.0,0,0,0,0,1,0,2014.0,0
1.0,94,60.0,1.0,1.0,11.0,1.0,1,0,0,0,0,0,2009.0,0
1.0,87,46.0,9.0,34.0,,6.0,1,0,0,0,0,0,2010.0,0
1.0,84,22.0,9.0,8.0,,8.0,0,0,0,0,0,0,2011.0,0
1.0,82,18.0,9.0,64.0,11.0,17.0,0,0,0,0,0,0,1999.0,0
7.0,89,,22.0,29.0,,27.0,0,0,0,0,0,0,2009.0,0
6.0,87,65.0,7.0,235.0,6.0,25.0,0,0,0,0,0,0,2011.0,0
5.0,85,,13.0,155.0,3.0,13.0,1,0,0,0,0,0,2007.0,0
1.0,87,36.0,9.0,50.0,,6.0,1,0,0,0,1,0,2010.0,0
1.0,86,40.0,126.0,340.0,18.0,12.0,1,0,0,0,0,0,2014.0,1
7.0,86,16.0,31.0,129.0,,155.0,0,0,0,0,0,0,2006.0,0
1.0,85,36.0,9.0,20.0,,17.0,0,0,0,0,0,1,2006.0,0
5.0,91,,11.0,153.0,3.0,12.0,1,0,0,0,0,1,2006.0,1
21.0,90,70.0,103.0,247.0,11.0,12.0,0,0,0,0,0,0,2011.0,1
5.0,88,52.0,8.0,229.0,3.0,6.0,0,0,0,0,0,0,2012.0,0
5.0,86,,37.0,71.0,3.0,24.0,0,1,0,0,0,0,2010.0,0
1.0,88,18.0,15.0,115.0,1.0,26.0,0,1,0,0,0,0,2011.0,0
7.0,88,44.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2011.0,0
5.0,92,44.0,58.0,341.0,5.0,15.0,0,0,0,0,1,0,2009.0,1
1.0,92,24.0,9.0,89.0,,48.0,0,1,0,0,1,0,2011.0,0
1.0,87,30.0,25.0,41.0,13.0,71.0,1,0,0,0,0,0,2011.0,0
1.0,93,45.0,9.0,246.0,,6.0,0,0,0,0,0,0,1997.0,0
7.0,86,15.0,40.0,342.0,,139.0,0,1,0,0,0,1,2011.0,0
1.0,87,36.0,9.0,246.0,,6.0,1,0,0,0,0,0,2009.0,0
1.0,93,135.0,1.0,58.0,1.0,30.0,1,0,0,0,0,0,2012.0,0
1.0,90,19.0,9.0,188.0,7.0,36.0,0,1,0,0,1,1,2014.0,1
1.0,91,55.0,9.0,50.0,12.0,6.0,1,0,0,0,0,0,2014.0,0
5.0,88,25.0,8.0,12.0,3.0,8.0,1,0,0,0,0,0,2015.0,0
7.0,86,25.0,10.0,219.0,8.0,10.0,0,0,0,0,0,0,2010.0,0
1.0,92,19.0,1.0,225.0,11.0,38.0,0,0,0,0,0,0,2011.0,0
3.0,85,12.0,3.0,,3.0,3.0,0,0,0,0,0,0,2015.0,0
14.0,91,29.0,67.0,,3.0,60.0,0,0,0,0,0,0,2009.0,0
1.0,90,19.0,15.0,43.0,11.0,48.0,0,0,0,0,0,0,2016.0,0
8.0,87,16.0,19.0,190.0,6.0,19.0,0,0,0,0,0,0,2013.0,0
1.0,88,30.0,15.0,43.0,11.0,8.0,0,0,0,0,0,0,2011.0,0
1.0,84,22.0,9.0,38.0,7.0,8.0,0,0,0,0,0,1,2013.0,0
1.0,91,42.0,9.0,32.0,12.0,8.0,0,1,0,0,0,0,2015.0,0
6.0,84,8.0,7.0,343.0,6.0,30.0,0,0,0,0,0,0,2006.0,0
1.0,89,45.0,9.0,126.0,12.0,6.0,0,0,0,0,0,0,2009.0,0
3.0,85,12.0,51.0,,3.0,3.0,0,0,0,0,0,0,2015.0,0
1.0,87,30.0,9.0,157.0,12.0,8.0,0,0,0,0,0,0,2014.0,0
6.0,85,15.0,7.0,96.0,6.0,26.0,0,0,0,0,0,0,2015.0,0
5.0,90,18.0,37.0,71.0,3.0,41.0,0,0,0,0,0,0,2013.0,0
5.0,91,80.0,28.0,45.0,3.0,33.0,0,0,0,0,0,0,,1
5.0,91,72.0,8.0,145.0,3.0,6.0,0,0,0,0,0,0,2009.0,0
1.0,88,25.0,1.0,1.0,11.0,8.0,0,0,0,0,0,0,2007.0,0
5.0,88,13.0,11.0,152.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
5.0,86,12.0,41.0,122.0,3.0,25.0,0,0,0,0,0,0,2005.0,0
7.0,94,95.0,22.0,42.0,,27.0,0,1,0,0,0,0,2005.0,0
10.0,86,14.0,72.0,,6.0,26.0,0,0,0,0,0,0,2010.0,0
14.0,91,,43.0,,3.0,6.0,1,0,0,0,0,0,2009.0,0
1.0,92,45.0,15.0,49.0,11.0,6.0,0,0,1,0,0,0,2012.0,0
5.0,93,,11.0,337.0,3.0,12.0,0,0,0,0,0,0,2010.0,1
6.0,84,16.0,7.0,4.0,6.0,25.0,0,0,0,0,0,0,2013.0,0
1.0,91,38.0,15.0,36.0,11.0,1.0,1,0,0,0,0,0,2010.0,0
1.0,92,32.0,1.0,1.0,11.0,156.0,0,0,0,0,0,0,2010.0,1
6.0,89,28.0,27.0,241.0,6.0,142.0,0,0,0,0,0,0,2011.0,1
10.0,93,90.0,127.0,,6.0,9.0,0,0,0,0,0,0,2011.0,1
5.0,87,,37.0,71.0,3.0,24.0,0,0,0,0,0,0,2010.0,0
1.0,93,70.0,9.0,32.0,12.0,6.0,1,0,0,0,0,0,2013.0,0
7.0,89,35.0,96.0,234.0,8.0,18.0,1,0,0,0,0,0,2015.0,1
6.0,91,210.0,7.0,344.0,6.0,25.0,1,0,0,0,0,0,2012.0,0
7.0,94,130.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2010.0,0
7.0,87,12.0,40.0,138.0,8.0,31.0,0,1,0,0,0,0,2014.0,0
1.0,90,70.0,15.0,118.0,11.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,89,24.0,9.0,174.0,,8.0,0,0,0,0,1,0,2010.0,0
7.0,86,15.0,31.0,345.0,,157.0,0,1,1,0,0,0,2010.0,0
7.0,90,19.0,10.0,196.0,8.0,9.0,1,1,0,0,0,0,2010.0,1
10.0,86,10.0,72.0,,6.0,8.0,0,0,0,0,0,0,2016.0,0
1.0,91,16.0,15.0,43.0,11.0,96.0,0,0,0,0,0,0,2007.0,0
5.0,89,17.0,11.0,181.0,3.0,12.0,1,0,0,0,0,0,2014.0,1
1.0,82,9.0,1.0,16.0,1.0,30.0,0,0,0,0,0,0,2013.0,0
14.0,88,23.0,71.0,,16.0,26.0,0,0,0,0,0,0,2014.0,0
8.0,85,12.0,19.0,346.0,6.0,154.0,0,0,0,0,0,0,2013.0,0
1.0,90,26.0,15.0,347.0,11.0,26.0,0,1,0,0,0,0,2015.0,0
5.0,87,9.0,83.0,209.0,4.0,8.0,0,1,0,0,0,0,2008.0,0
1.0,88,34.0,15.0,49.0,11.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,89,50.0,9.0,68.0,12.0,30.0,1,0,0,0,0,0,2011.0,0
1.0,90,30.0,9.0,78.0,9.0,8.0,0,0,0,0,0,1,2014.0,0
5.0,87,23.0,8.0,70.0,3.0,8.0,1,0,0,0,0,0,2012.0,0
1.0,86,16.0,25.0,41.0,13.0,24.0,0,0,0,0,0,1,2015.0,0
10.0,88,25.0,26.0,,6.0,29.0,0,0,0,0,0,0,2011.0,0
1.0,86,20.0,9.0,50.0,,17.0,0,0,0,0,1,0,2009.0,0
1.0,87,22.0,25.0,41.0,13.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,89,40.0,9.0,88.0,,6.0,0,0,0,0,0,0,2009.0,0
1.0,91,19.0,15.0,47.0,11.0,96.0,0,1,0,0,0,0,2012.0,0
5.0,87,22.0,11.0,9.0,3.0,12.0,1,0,0,0,0,0,2016.0,1
7.0,89,30.0,22.0,29.0,8.0,27.0,1,0,0,0,1,0,2012.0,0
7.0,89,25.0,99.0,240.0,8.0,18.0,0,0,0,0,0,0,,1
7.0,87,50.0,31.0,348.0,,158.0,0,0,0,0,0,0,2007.0,0
5.0,90,15.0,37.0,71.0,16.0,159.0,0,0,0,0,1,0,2015.0,0
1.0,93,24.0,9.0,349.0,11.0,17.0,0,0,0,0,1,0,1998.0,0
5.0,88,37.0,11.0,181.0,3.0,12.0,1,0,0,0,0,0,2010.0,1
4.0,88,11.0,38.0,,,26.0,0,0,0,0,0,0,2016.0,0
7.0,92,64.0,22.0,42.0,8.0,27.0,1,0,1,0,0,0,2011.0,0
1.0,89,12.0,1.0,1.0,11.0,127.0,0,0,0,0,1,0,2001.0,0
8.0,90,28.0,86.0,327.0,6.0,9.0,0,0,0,0,0,0,2010.0,1
10.0,87,12.0,26.0,,6.0,25.0,1,0,0,0,0,0,2012.0,0
5.0,97,639.0,8.0,350.0,3.0,6.0,0,0,0,0,1,0,2012.0,0
10.0,90,150.0,35.0,,6.0,1.0,1,0,0,0,0,0,2009.0,0
6.0,86,9.0,7.0,4.0,6.0,25.0,0,0,0,0,0,0,2009.0,0
1.0,83,28.0,12.0,308.0,,8.0,0,1,0,0,0,0,2011.0,0
3.0,92,45.0,3.0,,3.0,160.0,1,0,0,0,0,0,2012.0,0
10.0,85,8.0,78.0,,6.0,26.0,0,0,0,0,0,0,2016.0,0
1.0,90,40.0,9.0,351.0,7.0,1.0,1,0,0,0,1,0,2014.0,0
5.0,85,,28.0,45.0,3.0,33.0,0,0,0,0,0,0,,1
7.0,88,25.0,22.0,29.0,8.0,27.0,1,1,0,0,0,0,2013.0,0
7.0,93,45.0,62.0,352.0,,161.0,0,1,0,0,0,0,2008.0,0
10.0,92,150.0,128.0,,6.0,1.0,1,0,0,0,0,0,2011.0,0
4.0,91,15.0,38.0,,5.0,26.0,0,0,0,0,0,0,2016.0,0
1.0,89,18.0,9.0,85.0,,17.0,0,0,0,0,1,0,2009.0,0
3.0,90,22.0,33.0,,3.0,61.0,0,0,0,0,0,0,2014.0,0
3.0,93,45.0,33.0,,3.0,3.0,1,0,0,0,0,0,2011.0,0
5.0,91,56.0,28.0,45.0,3.0,33.0,0,0,0,0,0,0,,1
11.0,89,60.0,104.0,353.0,5.0,34.0,0,0,0,0,0,0,2002.0,0
1.0,82,17.0,9.0,50.0,,26.0,0,0,0,0,0,1,2007.0,0
1.0,82,28.0,12.0,10.0,,9.0,0,0,0,0,0,0,,1
1.0,92,45.0,9.0,78.0,9.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,91,110.0,9.0,55.0,,30.0,0,0,0,0,0,0,2008.0,0
5.0,86,13.0,11.0,354.0,3.0,88.0,0,0,0,0,0,0,2016.0,1
7.0,87,20.0,22.0,198.0,,27.0,0,0,0,0,0,0,2004.0,0
7.0,86,16.0,40.0,355.0,8.0,31.0,0,0,0,0,0,0,2014.0,0
5.0,92,112.0,8.0,40.0,3.0,8.0,0,0,0,0,0,0,2010.0,0
6.0,81,12.0,7.0,4.0,6.0,110.0,0,1,0,0,0,0,2011.0,0
1.0,84,29.0,9.0,20.0,,64.0,0,0,0,0,0,1,2005.0,0
1.0,83,13.0,1.0,1.0,1.0,41.0,0,0,0,0,1,0,2014.0,0
1.0,93,45.0,1.0,1.0,11.0,67.0,0,0,0,0,0,0,2009.0,0
14.0,91,18.0,43.0,,16.0,151.0,0,0,0,0,0,0,2013.0,0
1.0,87,16.0,9.0,141.0,12.0,8.0,0,0,0,0,0,0,2011.0,0
7.0,89,20.0,10.0,356.0,8.0,10.0,1,0,0,0,0,0,2011.0,0
15.0,89,50.0,129.0,,2.0,9.0,1,0,0,0,0,0,2008.0,1
7.0,88,,22.0,29.0,8.0,27.0,1,0,0,0,0,0,2012.0,0
1.0,90,36.0,9.0,20.0,9.0,51.0,1,0,0,0,0,0,2013.0,0
7.0,86,25.0,40.0,342.0,,162.0,0,1,1,0,0,0,2012.0,0
5.0,90,,11.0,107.0,3.0,12.0,0,0,0,0,1,0,2006.0,1
1.0,93,45.0,9.0,20.0,9.0,15.0,0,0,0,0,1,0,2012.0,1
1.0,86,10.0,9.0,30.0,9.0,6.0,1,0,0,0,0,0,2012.0,0
9.0,85,112.0,80.0,,5.0,24.0,0,0,0,0,0,0,2009.0,0
5.0,88,28.0,8.0,291.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
7.0,88,23.0,40.0,315.0,3.0,26.0,0,0,0,0,0,0,2002.0,0
6.0,90,20.0,7.0,4.0,6.0,25.0,1,0,0,0,0,0,2013.0,0
5.0,90,26.0,28.0,45.0,,33.0,0,0,0,0,0,1,,1
5.0,89,53.0,37.0,71.0,16.0,24.0,0,0,0,0,0,0,2014.0,0
1.0,87,15.0,25.0,41.0,13.0,8.0,0,0,0,0,0,0,2014.0,0
1.0,87,12.0,9.0,38.0,7.0,6.0,0,0,0,0,0,0,2015.0,0
7.0,89,26.0,16.0,72.0,8.0,14.0,0,1,0,0,1,0,2015.0,0
25.0,90,10.0,130.0,,15.0,49.0,0,0,0,0,0,0,2013.0,0
1.0,92,50.0,9.0,357.0,,18.0,1,0,0,1,0,0,,1
5.0,88,30.0,6.0,134.0,3.0,15.0,1,0,0,0,1,0,2009.0,1
1.0,84,15.0,9.0,38.0,7.0,9.0,0,0,0,0,0,1,2012.0,1
13.0,86,18.0,36.0,,4.0,28.0,0,0,0,0,0,1,2007.0,0
5.0,83,14.0,58.0,230.0,5.0,22.0,0,0,0,0,0,0,2013.0,1
5.0,84,13.0,11.0,152.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
5.0,88,19.0,58.0,230.0,5.0,15.0,0,0,0,0,0,0,2010.0,1
7.0,89,21.0,16.0,358.0,8.0,163.0,0,1,0,0,0,0,2012.0,0
1.0,89,16.0,25.0,41.0,13.0,71.0,1,0,0,0,0,1,2010.0,0
1.0,86,32.0,1.0,56.0,11.0,25.0,1,0,0,0,0,0,2008.0,0
5.0,88,25.0,8.0,70.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
5.0,92,89.0,28.0,45.0,3.0,33.0,0,0,0,0,1,0,2006.0,1
7.0,88,13.0,17.0,18.0,8.0,9.0,1,0,0,0,0,0,2012.0,1
1.0,87,22.0,9.0,53.0,,8.0,0,0,0,0,0,0,2006.0,0
10.0,87,50.0,131.0,,6.0,1.0,0,0,0,0,0,0,2010.0,0
10.0,86,13.0,35.0,,6.0,30.0,1,0,0,0,0,0,2014.0,0
2.0,89,,2.0,,4.0,9.0,1,0,1,0,0,0,2014.0,1
5.0,88,24.0,37.0,71.0,3.0,41.0,0,0,0,0,1,0,2013.0,0
7.0,86,10.0,62.0,359.0,,93.0,0,0,0,0,0,0,2003.0,0
1.0,88,45.0,9.0,50.0,12.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,82,40.0,9.0,55.0,,28.0,0,0,0,0,0,0,2010.0,0
5.0,89,35.0,58.0,360.0,5.0,15.0,0,0,0,0,0,0,2011.0,1
3.0,87,15.0,33.0,,3.0,3.0,1,0,0,0,0,0,2013.0,0
14.0,92,25.0,132.0,,3.0,24.0,0,0,0,0,0,0,2009.0,0
5.0,93,75.0,8.0,104.0,3.0,8.0,0,0,0,0,0,0,2013.0,0
10.0,88,16.0,105.0,,6.0,26.0,0,0,0,0,0,0,2016.0,0
1.0,88,40.0,9.0,310.0,,64.0,0,0,0,0,1,0,2011.0,0
5.0,91,40.0,58.0,124.0,5.0,15.0,0,0,0,0,0,0,2010.0,1
8.0,91,50.0,14.0,13.0,6.0,9.0,1,0,0,0,0,0,2014.0,1
5.0,90,95.0,8.0,113.0,3.0,6.0,0,0,0,0,0,0,2010.0,0
11.0,87,24.0,29.0,46.0,5.0,30.0,0,0,0,0,0,0,2003.0,0
8.0,85,10.0,14.0,361.0,6.0,9.0,0,0,0,0,0,0,2015.0,1
7.0,89,34.0,22.0,29.0,8.0,27.0,1,0,0,0,0,0,2013.0,0
7.0,90,64.0,99.0,362.0,,27.0,1,0,0,0,1,0,2006.0,0
1.0,95,50.0,9.0,174.0,9.0,6.0,1,0,0,0,0,0,2014.0,0
7.0,84,,16.0,334.0,,14.0,0,1,0,0,1,0,,0
1.0,92,30.0,9.0,75.0,,8.0,0,1,0,0,0,0,2001.0,0
1.0,88,100.0,1.0,56.0,1.0,30.0,0,0,0,0,1,0,2013.0,0
1.0,91,20.0,9.0,6.0,12.0,18.0,1,0,0,0,1,0,,1
7.0,94,60.0,22.0,42.0,8.0,27.0,1,0,0,0,0,0,2011.0,0
1.0,94,68.0,9.0,126.0,7.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,93,33.0,9.0,55.0,,1.0,1,0,0,0,0,0,2006.0,0
